"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 23 14:22:22 CST 2023","Mon Oct 23 14:22:29 CST 2023","7057","test_case","test_extdetails","TestExtdetails","","","签发融信成功",""
"passed","Mon Oct 23 14:19:16 CST 2023","Mon Oct 23 14:19:22 CST 2023","6048","test_case","test_extdetails","TestExtdetails","","","E信通二级页面，校验企业是否实名认证",""
"passed","Mon Oct 23 14:21:31 CST 2023","Mon Oct 23 14:21:46 CST 2023","14615","test_case","test_extdetails","TestExtdetails","","","查询存在的供应商",""
"passed","Mon Oct 23 14:26:54 CST 2023","Mon Oct 23 14:26:58 CST 2023","4557","test_case","test_login","TestLogin","","","输入手机号与验证码进行登录验证",""
"passed","Mon Oct 23 14:24:06 CST 2023","Mon Oct 23 14:24:12 CST 2023","5234","test_case","test_extdetails","TestExtdetails","","","发起融资申请成功",""
"passed","Mon Oct 23 14:23:03 CST 2023","Mon Oct 23 14:23:07 CST 2023","4296","test_case","test_extdetails","TestExtdetails","","","初审审核通过",""
"passed","Mon Oct 23 14:17:50 CST 2023","Mon Oct 23 14:18:24 CST 2023","33901","test_case","test_authentication","TestAuth","","","认证成功","
        实名认证成功
        :return:
        "
"passed","Mon Oct 23 14:20:47 CST 2023","Mon Oct 23 14:20:55 CST 2023","7647","test_case","test_extdetails","TestExtdetails","","","新增供应商成功",""
"passed","Mon Oct 23 14:19:33 CST 2023","Mon Oct 23 14:19:34 CST 2023","886","test_case","test_extdetails","TestExtdetails","","","E信通二级页面，校验是否登录",""
"passed","Mon Oct 23 14:26:22 CST 2023","Mon Oct 23 14:26:26 CST 2023","4536","test_case","test_login","TestLogin","","","输入手机号与验证码进行登录验证",""
"passed","Mon Oct 23 14:25:51 CST 2023","Mon Oct 23 14:25:55 CST 2023","4556","test_case","test_login","TestLogin","","","输入手机号与验证码进行登录验证",""
"passed","Mon Oct 23 14:21:57 CST 2023","Mon Oct 23 14:22:11 CST 2023","14186","test_case","test_extdetails","TestExtdetails","","","查询不存在的供应商",""
"passed","Mon Oct 23 14:23:51 CST 2023","Mon Oct 23 14:23:55 CST 2023","4397","test_case","test_extdetails","TestExtdetails","","","签收成功",""
"passed","Mon Oct 23 14:21:06 CST 2023","Mon Oct 23 14:21:20 CST 2023","14520","test_case","test_extdetails","TestExtdetails","","","删除新增的供应商",""
"passed","Mon Oct 23 14:26:38 CST 2023","Mon Oct 23 14:26:43 CST 2023","4508","test_case","test_login","TestLogin","","","输入手机号与验证码进行登录验证",""
"passed","Mon Oct 23 14:26:06 CST 2023","Mon Oct 23 14:26:11 CST 2023","4572","test_case","test_login","TestLogin","","","输入手机号与验证码进行登录验证",""
"passed","Mon Oct 23 14:18:35 CST 2023","Mon Oct 23 14:19:05 CST 2023","30117","test_case","test_authentication","TestAuth","","","认证失败：营业执照号重复认证","
        认证失败：营业执照号重复认证
        :return:
        "
"passed","Mon Oct 23 14:20:30 CST 2023","Mon Oct 23 14:20:36 CST 2023","5530","test_case","test_extdetails","TestExtdetails","","","核心企业成功进入E信通产品操作页面",""
"passed","Mon Oct 23 14:19:45 CST 2023","Mon Oct 23 14:19:51 CST 2023","5752","test_case","test_extdetails","TestExtdetails","","","E信通二级页面，校验授权协议弹出窗",""
"passed","Mon Oct 23 14:22:41 CST 2023","Mon Oct 23 14:22:52 CST 2023","10908","test_case","test_extdetails","TestExtdetails","","","制单通过",""
"broken","Mon Oct 23 14:25:22 CST 2023","Mon Oct 23 14:25:40 CST 2023","18114","test_case","test_login","TestLogin","","","输入手机号与验证码进行登录验证",""
"passed","Mon Oct 23 14:23:33 CST 2023","Mon Oct 23 14:23:40 CST 2023","6735","test_case","test_extdetails","TestExtdetails","","","终审审核通过",""
"passed","Mon Oct 23 14:23:18 CST 2023","Mon Oct 23 14:23:22 CST 2023","4066","test_case","test_extdetails","TestExtdetails","","","复核审核通过",""
